Network Penetration,Prysm,Nimbus,Lighthouse,Teku,Lodestar,Unknown
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.0003342718945305318,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,50.0,50.0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,50.0,50.0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00022284792968702122,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
0.00011142396484351061,100.0,0,0,0,0,0
